contract,status,wall clock time (h:)m:ss,input-type,abi,queue,crashes,run_unix,execs_per_sec,execs,coverage,bugtypes,wall clock time (h:)m:ss,bugs
0xa83A86BE031728A7dD99D00aEB76677918133C1A,success,20:00.07,live-state,True,586,,1200.0,2144.2791666666667,2573135.0,92.0,1,20:00.07,
0xa843565F9Ad1C3E1c725F8922e110e7B851C64E3,success,20:00.06,live-state,True,833,,1200.0,5556.105,6667326.0,88.09523809523809,1,20:00.06,
0xa853546534005854338D82fc85868BA88C32137C,success,20:00.18,live-state,False,656,,1200.0,3819.7,4583640.0,76.30331753554503,1,20:00.18,
0xa863f01cfB67c6f3c833bd5956413b54046bBc77,success,20:00.06,live-state,False,178,,1200.0,8540.425833333333,10248511.0,42.45810055865922,1,20:00.06,
0xa86914A1402F3CdCB27084e08A47445e8AB1BBab,success,0:23.38,live-state,True,269,1,23.0,11366.0,261418.0,76.6798418972332,1,0:23.38,[BUG] balance gain | 37662610412320084583014736539245998496619132666784207077376 > 37662610412320084583014736539245998496614132666784207077376
0xa870cd701449EDA333FCD23023177EC3a764Ad4E,success,20:00.09,live-state,False,21,,1200.0,19001.196666666667,22801436.0,12.5,1,20:00.09,
0xa873624c9fb219DDE6a2fE1cA7F691e52a2d32fB,success,20:00.15,live-state,False,667,,1200.0,3382.1033333333335,4058524.0,85.38461538461539,1,20:00.15,
0xa881eb99eF00d25E3D971371CE595edC42ddeb41,success,20:00.18,live-state,False,169,,1200.0,506.25083333333333,607501.0,80.70175438596492,1,20:00.18,
0xa88360C4B021c04499CBe16414ec555bAcB0e4c3,success,20:22.82,live-state,False,786,,1222.0,5438.530278232406,6645884.0,80.98159509202455,1,20:22.82,
0xa88469E6Ac91Bc47eA6d0eC8fF0a6773b5f1FF7e,success,20:00.06,live-state,False,191,,1200.0,8661.129166666668,10393355.0,64.28571428571429,1,20:00.06,
0xa88b65Ce4B4E67A15825B6fC999c0ca0CaC376f6,success,20:00.11,live-state,False,1044,,1200.0,8760.560833333333,10512673.0,82.6086956521739,1,20:00.11,
0xa8956A6cA605F16Aec8e72848655fAE24cf032D9,success,20:00.09,live-state,False,713,,1200.0,7736.241666666667,9283490.0,22.337662337662337,1,20:00.09,
0xa8B40f928094CFba33E9d85Ce75c11649F7c6609,success,20:00.07,live-state,False,1145,,1200.0,7105.5925,8526711.0,42.9769392033543,1,20:00.07,
0xa8DDbe421894B22E5E5be86D9cf9C24F5600B8fe,success,20:00.11,live-state,True,230,,1200.0,894.5858333333333,1073503.0,25.095785440613028,1,20:00.11,
0xa8a07E3fa28Bd207e405C482Ce8d02402CD60d92,success,20:00.06,live-state,True,620,,1200.0,3297.295,3956754.0,92.57142857142857,1,20:00.06,
0xa8e9134f95DD7925513ff2af49b4c491F3502b29,success,20:00.07,live-state,False,1033,,1200.0,10965.598333333333,13158718.0,86.91099476439791,1,20:00.07,
0xa8ea2800EDF2C6E74004e232f22Cb67336f2F095,success,20:00.06,live-state,False,1408,,1200.0,8999.088333333333,10798906.0,32.66102797657775,1,20:00.06,
0xa8ed0f5A2FC737C1C8849177876358Eb5D15DD8B,success,20:00.07,live-state,False,1041,,1200.0,10669.188333333334,12803026.0,84.5360824742268,1,20:00.07,
0xa8efaA4D10bE6211a0a5Db4ccc9f22bd28cA60b3,success,20:00.07,live-state,False,919,,1200.0,9974.495,11969394.0,93.5672514619883,1,20:00.07,
0xa90f7b3E59E005B7882c86257Ea813E3c1aC0C56,success,20:00.08,live-state,False,682,,1200.0,7604.714166666667,9125657.0,72.78911564625851,1,20:00.08,
0xa92E2Fcb5d275f83f133E0f08C01aC14DAFee51E,success,20:00.07,live-state,False,793,,1200.0,8687.565,10425078.0,88.46153846153845,1,20:00.07,
0xa935253382a9128D7594973716A70B57Aeb26331,success,20:00.07,live-state,False,796,,1200.0,6953.825833333333,8344591.0,82.48175182481751,1,20:00.07,
0xa958E706fc1934E26a3D0c32f471B54F733D0009,success,20:00.07,live-state,False,838,,1200.0,6266.748333333333,7520098.0,77.94871794871796,1,20:00.07,
0xa97462de213AA4E1b24350Aa62A3cC6aa5484cdA,success,20:00.28,live-state,False,1112,,1200.0,4511.404166666666,5413685.0,51.0022271714922,1,20:00.28,
0xa9746320994FC606e704b76CC1C51A9b85bc5215,success,20:00.08,live-state,True,820,,1200.0,5757.3475,6908817.0,84.0909090909091,1,20:00.08,
0xa975F46DfaCc06b92fDE09F3F2189AA2E64dF359,success,20:00.08,live-state,False,1060,,1200.0,11321.7225,13586067.0,42.111111111111114,1,20:00.08,
0xa9Be710bDcb825cb6c18723F3974D36D38745a5A,success,20:00.06,live-state,True,971,,1200.0,7120.288333333333,8544346.0,86.45833333333334,1,20:00.06,
0xaA27E9dafBD8A4fd4B7A9D6f7D01FbBAb5edDEB7,success,20:00.08,live-state,False,805,,1200.0,6531.366666666667,7837640.0,75.41666666666667,1,20:00.08,
0xaA338c62Af453C9A83eCB8436a06B887174664A8,success,20:00.07,live-state,True,648,,1200.0,4071.8233333333333,4886188.0,83.45864661654134,1,20:00.07,
0xaA89fE0278C5d7778a89d0aa9D77e46F758c580b,success,20:00.07,live-state,False,689,,1200.0,6769.4425,8123331.0,83.33333333333334,1,20:00.07,
0xaAb62E215302a68511a708Ef295bE837B04d7d65,success,20:00.14,live-state,False,380,,1200.0,1905.2591666666667,2286311.0,81.1965811965812,1,20:00.14,
0xaAf80137ddbA52d009C45B047C0e6Eb312E25dDB,success,20:00.07,live-state,True,723,,1200.0,7843.050833333334,9411661.0,81.48148148148148,1,20:00.07,
0xaB0Eb087dD45D01b257218b7f1F182Be303C65f5,success,20:00.12,live-state,True,452,,1200.0,3831.0108333333333,4597213.0,66.66666666666666,1,20:00.12,
0xaB1239d94454cea5FBF9664D6cEb551210512BCB,success,20:00.07,live-state,False,750,,1200.0,7194.6825,8633619.0,48.73096446700508,1,20:00.07,
0xaB24266b0258AF1dE333D443BC8122E49ABb9732,success,20:00.07,live-state,False,523,,1200.0,6589.694166666667,7907633.0,81.45695364238411,1,20:00.07,
0xaB51814fB72167b6A06df7520ABBB678075768c1,success,20:00.07,live-state,False,829,,1200.0,8487.961666666666,10185554.0,88.8,1,20:00.07,
0xaB56bf224d2df22F141E5FF92e3b9a6cCAbCF66A,success,20:00.11,live-state,False,221,,1200.0,821.0258333333334,985231.0,83.63636363636363,1,20:00.11,
0xaB6401457bcBd0f056A3c1cAc2F8133315156746,success,20:00.07,live-state,False,1033,,1200.0,10829.765833333333,12995719.0,87.36842105263159,1,20:00.07,
0xaB693dD8293200E6c8FfCB1b68037A9e753EeD42,success,20:00.07,live-state,False,731,,1200.0,8735.116666666667,10482140.0,88.17204301075269,1,20:00.07,
0xaB874aE082e2be93c3Fb0881CBF24329a788E21E,success,20:00.06,live-state,False,815,,1200.0,8325.646666666667,9990776.0,87.4015748031496,1,20:00.06,
0xaBc0f8EcF12b21dDDf012bace1F7e4927a7ad403,success,0:03.39,live-state,True,85,2,3.0,1550.6666666666667,4652.0,52.30769230769231,1,0:03.39,"[BUG] balance gain | 37662610412320084583014736539245998496614132666784208121969 > 37662610412320084583014736539245998496614132666784207077376
[BUG] balance gain | 37662610412320084583014736539245998496614132666784208121969 > 37662610412320084583014736539245998496614132666784207077376"
0xaBf688C944317bA1D92E231c377f7Ee1b231Dd39,success,20:00.07,live-state,False,738,,1200.0,6996.0225,8395227.0,90.07633587786259,1,20:00.07,
0xaC12B284a7DE6b11A8a2C96E4D7845e508e9DF09,success,20:00.08,live-state,False,604,,1200.0,7359.225833333333,8831071.0,34.66424682395645,1,20:00.08,
0xaC3643E49477e1ed6BBa2c861C74A410911038ba,success,20:00.07,live-state,True,828,,1200.0,5563.630833333334,6676357.0,86.71875,1,20:00.07,
0xaC85d1B676505210E8b13D713B831F116cAE02a5,success,20:00.07,live-state,False,767,,1200.0,8742.4075,10490889.0,94.5054945054945,1,20:00.07,
0xaC86081FBd80528017B861Bd5DD7e44d1Da15815,success,20:00.09,live-state,False,495,,1200.0,2719.5625,3263475.0,76.36363636363637,1,20:00.09,
0xaC9cBc7D41c11573AAAB2861c875C8109D86451a,success,20:00.05,live-state,True,819,,1200.0,7054.586666666667,8465504.0,87.24832214765101,1,20:00.05,
0xaCFf2976B6480264D38F987e4F0F952a3B3dFD1F,success,20:00.06,live-state,True,672,,1200.0,6590.9475,7909137.0,87.15596330275228,1,20:00.06,
0xaCf84175140eEfcfA79F88b7EE8856b61c6Bab9d,success,20:00.06,live-state,False,680,,1200.0,3308.5583333333334,3970270.0,86.9281045751634,1,20:00.06,
0xaD1741e65cc2a5da47cA6a844E2774bd08c3DB14,success,20:00.06,live-state,False,775,,1200.0,8010.286666666667,9612344.0,90.51094890510949,1,20:00.06,
0xaD5015F23e2938F26FA4e3e5C8233C4275047fa0,success,20:00.06,live-state,False,847,,1200.0,7992.524166666667,9591029.0,51.86385737439222,1,20:00.06,
0xaD764b61a829bb8bF1C816577D24E4B780a281DC,success,20:00.06,live-state,False,955,,1200.0,10981.7275,13178073.0,38.87640449438202,1,20:00.06,
0xaD9763D92e9Fb27964b43B16Bd34DFB6CC8eBC61,success,20:00.11,live-state,False,159,,1200.0,7167.120833333333,8600545.0,57.89473684210526,1,20:00.11,
0xaDA2c21E1e711fF4831b377D749f64237e26ADf2,success,20:00.07,live-state,False,622,,1200.0,6227.6675,7473201.0,48.722986247544206,1,20:00.07,
0xaDD4a0dD63e08F5874762e647AD8cd4Dc26C9724,success,20:00.12,live-state,True,729,,1200.0,5421.135833333334,6505363.0,83.45864661654134,1,20:00.12,
0xaE4f56F072c34C0a65B3ae3E4DB797D831439D93,success,20:00.12,live-state,True,320,,1200.0,1075.6775,1290813.0,54.375,1,20:00.12,
0xaE5652Ea226BFaE00B8d542e58231362aF836Fda,success,20:00.63,live-state,False,254,,1200.0,206.7575,248109.0,55.138888888888886,1,20:00.63,
0xaE754Fc7761d6B4b9Da6511Adb9D45Af8C800457,success,20:00.06,live-state,False,160,,1200.0,8143.909166666666,9772691.0,67.53246753246754,1,20:00.06,
0xaF30132d04Bc28126E0D479d40C8dFFd1BC056E2,success,20:00.06,live-state,True,170,,1200.0,9069.389166666666,10883267.0,54.08163265306123,1,20:00.06,
0xaF367288CBA21CE69C9470e45485cF797C3fEcd5,success,20:00.18,live-state,True,1049,,1200.0,8727.496666666666,10472996.0,87.83068783068784,1,20:00.18,
0xaF63934d28823Cf22c0977E0ab26499048Be819b,success,20:00.07,live-state,False,1042,,1200.0,9568.628333333334,11482354.0,42.111111111111114,1,20:00.07,
0xaF6FEe43153755A729A7D5ae20f9118E10e49233,success,20:00.05,live-state,True,806,,1200.0,5914.0475,7096857.0,89.32038834951456,1,20:00.05,
0xaFC39788c51f0c1Ff7B55317f3e70299e521Fff6,success,20:00.14,live-state,True,385,,1200.0,341.1958333333333,409435.0,85.38461538461539,1,20:00.14,
0xaFa77c0818B0f41F21241cc690491C06f1B2a504,success,20:00.06,live-state,False,701,,1200.0,6568.650833333333,7882381.0,74.82517482517483,1,20:00.06,
0xaFa7f665F083D607666af63b8ed4084c1B586128,success,20:00.07,live-state,False,542,,1200.0,3882.4225,4658907.0,30.220713073005093,1,20:00.07,
0xaFd6E4dA1CCcD43824283026cFD662F2C97406fB,success,20:00.10,live-state,False,497,,1200.0,1709.085,2050902.0,62.79761904761905,1,20:00.10,
0xaa215B24bB735dAdCaaAC4E72dc15cAe4f362fAb,success,20:00.08,live-state,True,1027,,1200.0,10813.790833333333,12976549.0,80.3921568627451,1,20:00.08,
0xaa3d21583F3aB3a4fBf3DcbC39726E7151FF6078,success,20:00.08,live-state,False,751,,1200.0,4776.0858333333335,5731303.0,84.86486486486486,1,20:00.08,
0xaa5347433F7B3C7eD0CBd69a6eA4A68680406324,success,20:00.07,live-state,False,676,,1200.0,9059.781666666666,10871738.0,57.84313725490196,1,20:00.07,
0xaa8F855908613eEB15Cc0916c8127df42A3E6303,success,20:00.07,live-state,True,618,,1200.0,3767.2141666666666,4520657.0,77.41935483870968,1,20:00.07,
0xaaF5484a029c8da29EFE40084aC6c63F3706f488,success,20:00.06,live-state,False,806,,1200.0,9298.6875,11158425.0,85.79234972677595,1,20:00.06,
0xaaa97f2a6779D606248154f4fDccE37fE57CC6C9,success,20:00.22,live-state,False,150,,1200.0,652.2575,782709.0,41.23711340206186,1,20:00.22,
0xaaae19d3b63B7Fdda451403530E01af6A200820a,success,20:00.08,live-state,False,269,,1200.0,7681.583333333333,9217900.0,18.46153846153846,1,20:00.08,
0xab08Fb75590Fa4F002dd08e430DA13cdfdEf2B15,success,20:00.08,live-state,True,525,,1200.0,1321.1058333333333,1585327.0,91.0344827586207,1,20:00.08,
0xab690b7c80c441f464946034E7B742445918C0A8,success,20:00.08,live-state,False,916,,1200.0,10499.5975,12599517.0,57.142857142857146,1,20:00.08,
0xab7288ca785e40733d70f92A9CFb03ABBFBF04bb,success,20:00.07,live-state,False,952,,1200.0,9948.096666666666,11937716.0,50.0,1,20:00.07,
0xab76BB81F9BF566d0795a4Dd05AF63DB53E15725,success,20:00.06,live-state,True,748,,1200.0,9755.8075,11706969.0,40.03067484662577,1,20:00.06,
0xab85900CFa8a8a577fa5371cb7968aF0906B902d,success,20:00.07,live-state,False,522,,1200.0,2229.02,2674824.0,89.68253968253968,1,20:00.07,
0xabB71C3ff5719E45490Da582798b8E601a005235,success,20:00.06,live-state,False,654,,1200.0,5634.810833333333,6761773.0,88.05970149253731,1,20:00.06,
0xac30F57288a992d8F62d7Eb197270b86f2002BAB,success,20:00.07,live-state,False,1152,,1200.0,6457.529166666666,7749035.0,85.00749625187406,1,20:00.07,
0xac31CC51556DFef0b0560c7e3eFDCE1a8F4020a5,success,20:00.07,live-state,False,717,,1200.0,9520.485,11424582.0,65.9090909090909,1,20:00.07,
0xac5111DE40582b0CDf846A634631cD702535A9aa,success,20:00.06,live-state,False,244,,1200.0,8434.698333333334,10121638.0,62.295081967213115,1,20:00.06,
0xac75bf05196ad5E92b23835376Ba3825afccc584,success,20:00.07,live-state,False,838,,1200.0,8866.075833333334,10639291.0,84.472049689441,1,20:00.07,
0xac7c982CD67ed69BC9e5D54B9469a6452CbB38C3,success,20:00.04,live-state,False,428,,1200.0,1497.1166666666666,1796540.0,88.1081081081081,1,20:00.04,
0xac8c3D5242b425DE1b86b17E407D8E949D994010,success,20:00.12,live-state,False,751,,1200.0,1632.13,1958556.0,46.59977703455964,1,20:00.12,
0xad05C89372994e5E7Af7bE50F6b0036F2C69aE0e,success,20:00.06,live-state,True,848,,1200.0,8953.1075,10743729.0,82.8125,1,20:00.06,
0xad2b1FEb2153cd5A6b8a5F37a820ba013a89cabF,success,0:30.68,live-state,True,204,1,30.0,11601.966666666667,348059.0,100.0,1,0:30.68,[BUG] balance gain | 37662610412320084583014736539246000498897521403874561228800 > 37662610412320084583014736539245998496614132666784207077376
0xad4C0CcC3cB30b6B7e04b234c7198349feA0a7D5,success,20:00.07,live-state,True,822,,1200.0,6307.741666666667,7569290.0,81.02189781021897,1,20:00.07,
0xad9ccE23a10aE7b1695d52A2E61632695e15EAD9,success,20:00.06,live-state,False,510,,1200.0,7130.316666666667,8556380.0,18.601895734597157,1,20:00.06,
0xad9dC40074e0890F6184D9950b35bF837b1Ae73c,success,20:00.07,live-state,False,792,,1200.0,9042.706666666667,10851248.0,87.4015748031496,1,20:00.07,
0xadf9CDE5c929ACA0D94A3C90ee31B2A10bA2d35E,success,20:00.08,live-state,False,744,,1200.0,7313.756666666667,8776508.0,84.86486486486486,1,20:00.08,
0xadfa4a42f1C86B48781bBFc2d1c94b7D19882D23,success,20:00.18,live-state,False,260,,1200.0,4412.595,5295114.0,75.90361445783132,1,20:00.18,
0xae07F4edAc8f3129B4a0E1D734277764b319aCb4,success,20:00.07,live-state,False,956,,1200.0,10514.2725,12617127.0,76.1744966442953,1,20:00.07,
0xae6079d4D0b582E115aA72F17b146d870AF67b25,success,20:00.07,live-state,True,1030,,1200.0,10379.864166666666,12455837.0,80.63492063492063,1,20:00.07,
0xae674b1bCC3cF6854D5592B62399361f1F0172Dc,success,20:00.06,live-state,False,567,,1200.0,2785.5916666666667,3342710.0,81.5,1,20:00.06,
0xae86fb3A19FA3dC133cfc990d5058Ae2f6E0F28a,success,20:00.10,live-state,False,826,,1200.0,6476.47,7771764.0,85.22727272727273,1,20:00.10,
0xae8Ba100263fCE3Fe51581f4c452e21a4e63ca61,success,20:00.06,live-state,False,721,,1200.0,8070.814166666667,9684977.0,69.44444444444444,1,20:00.06,
0xaeafeA5a3c572D72cf965F065B4E8307AeCCC3a9,success,20:00.06,live-state,False,712,,1200.0,9489.3475,11387217.0,75.35211267605634,1,20:00.06,
0xaeeCaF28bEc0a1D6a65a7948c7269C622470965e,success,20:00.07,live-state,False,525,,1200.0,6857.778333333334,8229334.0,83.00653594771242,1,20:00.07,
0xaf146FBD319CA7aE178cAA2C9D80a2db6B944350,success,20:00.09,live-state,True,618,,1200.0,2189.8675,2627841.0,70.2127659574468,1,20:00.09,
0xaf200F2daeBb04E8651c29A3aDCf1a6a10FA074F,success,20:00.06,live-state,True,650,,1200.0,7777.1641666666665,9332597.0,80.89171974522293,1,20:00.06,
0xaf397f7AefE7c4256fc1600117f352305dCBBdA9,success,20:00.05,live-state,False,957,,1200.0,6733.7575,8080509.0,88.64864864864865,1,20:00.05,
0xaf5970EBDac1DCef5c303c2FB54517F36C3fF75A,success,20:00.05,live-state,False,508,,1200.0,2699.4608333333335,3239353.0,83.7037037037037,1,20:00.05,
0xaf8435773D7A91434a157CDa6157Ab29b142e079,success,20:00.09,live-state,False,721,,1200.0,4796.605,5755926.0,87.3015873015873,1,20:00.09,
0xafBb8dF6706689256ea63fEF4aD94d66EEDA68C1,success,20:00.07,live-state,False,602,,1200.0,4115.66,4938792.0,70.86092715231788,1,20:00.07,
0xafaA6A2acfB607eC7221A08BAe679163Fce26Aaa,success,20:00.08,live-state,False,709,,1200.0,8319.231666666667,9983078.0,76.97841726618705,1,20:00.08,
0xaff0a98724F4cc765A7AE35cc9ea36bF531C936d,success,0:00.24,live-state,True,,,0.0,1212.0,1212.0,34.464285714285715,1,0:00.24,
0xb02533F3aCf5BEbEdcF6B11a83951Bb80d45B65F,success,20:00.06,live-state,False,199,,1200.0,3106.155,3727386.0,40.0,1,20:00.06,
0xb08d36A1D3b616735DcB603576596429380F863e,success,20:00.09,live-state,False,423,,1200.0,1913.9283333333333,2296714.0,84.32835820895522,1,20:00.09,
0xb09624cDcEF62d322327220743E029Fb6047beCD,success,20:00.07,live-state,False,397,,1200.0,1611.2891666666667,1933547.0,83.08823529411764,1,20:00.07,
0xb09aD98524780228D2df4f34AA665D9Dbb9999E4,success,20:00.15,live-state,True,292,,1200.0,586.9608333333333,704353.0,53.42465753424658,1,20:00.15,
0xb0A7783E50790816a4c0B51f56381FC6442C6b2D,success,20:00.09,live-state,False,629,,1200.0,8360.1175,10032141.0,86.16352201257861,1,20:00.09,
0xb0CE652b020fe497Ff6845f955B3de70C82744AB,success,20:00.06,live-state,False,506,,1200.0,10187.193333333333,12224632.0,60.95890410958904,1,20:00.06,
0xb0Ca8F027C4da079994B0846C327CA27Db556536,success,20:00.19,live-state,True,281,,1200.0,420.44,504528.0,80.43478260869566,1,20:00.19,
0xb0D3a8013b70f1fb86D34F7658671698FBE41C9c,success,20:00.06,live-state,False,737,,1200.0,8434.946666666667,10121936.0,89.65517241379311,1,20:00.06,
0xb0b298672C1EaE912Ea2bd279bD3316975ae4a51,success,20:00.08,live-state,False,375,,1200.0,9652.67,11583204.0,50.70921985815603,1,20:00.08,
0xb0bb159B4153Ae53dcEd79A0592A1293aAfd0c88,success,0:00.23,live-state,False,,,0.0,1953.0,1953.0,48.1283422459893,1,0:00.23,
0xb108c6B6Ff68745A53D8ab58D53B98aD12C70875,success,20:00.06,live-state,False,780,,1200.0,7138.7825,8566539.0,81.61764705882352,1,20:00.06,
0xb11a3D11ABf29964c0C86291AE191A8A4834BCef,success,20:00.07,live-state,False,287,,1200.0,10836.600833333334,13003921.0,8.531746031746032,1,20:00.07,
0xb1332690DE25a1F0f953346ec40191BB426a9291,success,20:00.06,live-state,False,892,,1200.0,7902.8075,9483369.0,93.12169312169313,1,20:00.06,
0xb1465f07C1d8B826f25DC22c55d69e09C4a9C5F5,success,20:00.17,live-state,True,1033,,1200.0,9037.9125,10845495.0,84.97409326424871,1,20:00.17,
0xb184fFE6D178F4fd5B627fD193Af12Dec3dF9841,success,20:00.05,live-state,True,635,,1200.0,3754.0666666666666,4504880.0,83.24324324324324,1,20:00.05,
0xb1De1743e614bC24134C7D7dB62bdc5143204d7B,success,20:00.07,live-state,False,737,,1200.0,2050.8233333333333,2460988.0,82.74647887323944,1,20:00.07,
0xb1df962bB6938dEB7B27cdc01Ea0B41395C5d426,success,20:00.14,live-state,False,707,,1200.0,6648.530833333333,7978237.0,60.53639846743295,1,20:00.14,
0xb237d8C5e8d9095292A704835713610551BF32c1,success,20:00.18,live-state,True,830,,1200.0,4811.204166666666,5773445.0,87.83068783068784,1,20:00.18,
0xb2A899b0e5B77B971a5271a08090A39085cD581c,success,20:00.05,live-state,True,742,,1200.0,5836.721666666666,7004066.0,84.87394957983193,1,20:00.05,
0xb2bD07E94D1b63c73726a9E647b76E6E3633D3dC,success,20:00.08,live-state,True,1022,,1200.0,8012.5875,9615105.0,80.97560975609757,1,20:00.08,
0xb2f24C9f1fC6C347057d25DDff01Cac496Fc0923,success,20:00.06,live-state,True,940,,1200.0,6938.0425,8325651.0,91.19496855345912,1,20:00.06,
0xb31142cA6b76d8c8a725d32BD2b6088754e5b30e,success,20:00.06,live-state,False,295,,1200.0,4736.9383333333335,5684326.0,85.18518518518518,1,20:00.06,
0xb316a2A34cf8A16091029BeE120eAAA3889b284E,success,20:00.10,live-state,False,965,,1200.0,7565.9825,9079179.0,63.14325452016689,1,20:00.10,
0xb31fFC2ECa634937a1ACc375811d8A2C969aE61B,success,20:00.05,live-state,True,665,,1200.0,3627.570833333333,4353085.0,77.2093023255814,1,20:00.05,
0xb329299aE15cFf11fd04E157fF7e02452b78B092,success,20:00.09,live-state,False,709,,1200.0,7644.2575,9173109.0,74.30555555555556,1,20:00.09,
0xb33e35C8e3b46A747a5FD5EA78d901AaBE3f4F96,success,20:00.06,live-state,False,310,,1200.0,7620.7275,9144873.0,72.09302325581395,1,20:00.06,
0xb3488dc368f936e391e5a22d64eb0bD330a1841c,success,20:00.07,live-state,True,949,,1200.0,6393.666666666667,7672400.0,86.45833333333334,1,20:00.07,
0xb3839cFF84dE95666E7E2f6967c5462607FB04Fe,success,20:00.08,live-state,False,872,,1200.0,8678.485,10414182.0,91.05263157894737,1,20:00.08,
0xb38EeF0962d8A3b9aF58fC8b048c10eC2f77005f,success,20:00.06,live-state,False,565,,1200.0,6878.0875,8253705.0,85.71428571428571,1,20:00.06,
0xb38f677EB2d124851259208Cfe29E01957CEf254,success,20:00.10,live-state,False,704,,1200.0,8157.59,9789108.0,73.79310344827586,1,20:00.10,
0xb39D10435D7D0F2ea26a1C86c42Be0FD8a94f59B,success,20:00.08,live-state,False,670,,1200.0,1860.8083333333334,2232970.0,76.59090909090908,1,20:00.08,
0xb3D0Ab9FaC5005C15a7F3d4c4205CC1e83FA3e2D,success,20:00.05,live-state,True,1065,,1200.0,10182.299166666666,12218759.0,84.30232558139535,1,20:00.05,
0xb3DE3FbF82C14D6ea7ABACfF5bc8cCce34D101FD,success,20:00.16,live-state,False,511,,1200.0,1366.2891666666667,1639547.0,94.89795918367346,1,20:00.16,
0xb3eF49701Bd2b21eDCB730D3cfd09a590BBBB64d,success,20:00.11,live-state,True,706,,1200.0,4837.9775,5805573.0,83.08823529411764,1,20:00.11,
